versiono,display_name,name
0,create tokenverification,TOKENVERIFICATIONENTITY_CREATE
0,create permission,PERMISSIONENTITY_CREATE
0,update actor,ACTORENTITY_UPDATE
0,create role,ROLEENTITY_CREATE
0,update language,LANGUAGEENTITY_UPDATE
0,delete jobDetails,FILEENTITY_DELETE
0,create rental,RENTALENTITY_CREATE
0,create filmcategory,FILMCATEGORYENTITY_CREATE
0,send email,SENDEMAIL
0,update jwtentity,JWTENTITYENTITY_UPDATE
0,update userrole,USERROLEENTITY_UPDATE
0,create city,CITYENTITY_CREATE
0,create report,REPORTENTITY_CREATE
0,read category,CATEGORYENTITY_READ
0,delete dashboard,DASHBOARDENTITY_DELETE
0,delete country,COUNTRYENTITY_DELETE
0,update film,FILMENTITY_UPDATE
0,update staff,STAFFENTITY_UPDATE
0,read rental,RENTALENTITY_READ
0,update store,STOREENTITY_UPDATE
0,update filmcategory,FILMCATEGORYENTITY_UPDATE
0,create country,COUNTRYENTITY_CREATE
0,read country,COUNTRYENTITY_READ
0,create address,ADDRESSENTITY_CREATE
0,update city,CITYENTITY_UPDATE
0,update role,ROLEENTITY_UPDATE
0,read reportdashboard,REPORTDASHBOARDENTITY_READ
0,read report,REPORTENTITY_READ
0,delete rolepermission,ROLEPERMISSIONENTITY_DELETE
0,read user,USERENTITY_READ
0,create film,FILMENTITY_CREATE
0,delete filmactor,FILMACTORENTITY_DELETE
0,update customer,CUSTOMERENTITY_UPDATE
0,lock file,FILE_LOCK
0,update filmactor,FILMACTORENTITY_UPDATE
0,create userpreference,USERPREFERENCEENTITY_CREATE
0,create triggerDetails,TRIGGERDETAILSENTITY_CREATE
0,entity history,ENTITYHISTORY
0,delete permission,PERMISSIONENTITY_DELETE
0,read version,VERSION_READ
0,create jwtentity,JWTENTITYENTITY_CREATE
0,update tokenverification,TOKENVERIFICATIONENTITY_UPDATE
0,read dashboard,DASHBOARDENTITY_READ
0,read jwtentity,JWTENTITYENTITY_READ
0,read payment,PAYMENTENTITY_READ
0,update address,ADDRESSENTITY_UPDATE
0,read customer,CUSTOMERENTITY_READ
0,delete city,CITYENTITY_DELETE
0,delete role,ROLEENTITY_DELETE
0,delete inventory,INVENTORYENTITY_DELETE
0,read permission,PERMISSIONENTITY_READ
0,create language,LANGUAGEENTITY_CREATE
0,create category,CATEGORYENTITY_CREATE
0,read filmactor,FILMACTORENTITY_READ
0,create customer,CUSTOMERENTITY_CREATE
0,delete category,CATEGORYENTITY_DELETE
0,create reportdashboard,REPORTDASHBOARDENTITY_CREATE
0,delete customer,CUSTOMERENTITY_DELETE
0,delete userrole,USERROLEENTITY_DELETE
0,create user,USERENTITY_CREATE
0,delete film,FILMENTITY_DELETE
0,update country,COUNTRYENTITY_UPDATE
0,delete filmcategory,FILMCATEGORYENTITY_DELETE
0,create inventory,INVENTORYENTITY_CREATE
0,read language,LANGUAGEENTITY_READ
0,create payment,PAYMENTENTITY_CREATE
0,create userpermission,USERPERMISSIONENTITY_CREATE
0,create version,VERSION_CREATE
0,delete user,USERENTITY_DELETE
0,read userrole,USERROLEENTITY_READ
0,read inventory,INVENTORYENTITY_READ
0,update category,CATEGORYENTITY_UPDATE
0,create userrole,USERROLEENTITY_CREATE
0,read rolepermission,ROLEPERMISSIONENTITY_READ
0,read city,CITYENTITY_READ
0,update user,USERENTITY_UPDATE
0,delete payment,PAYMENTENTITY_DELETE
0,delete rental,RENTALENTITY_DELETE
0,delete jwtentity,JWTENTITYENTITY_DELETE
0,update rolepermission,ROLEPERMISSIONENTITY_UPDATE
0,update dashboard,DASHBOARDENTITY_UPDATE
0,read jobDetails,FILEENTITY_READ
0,create actor,ACTORENTITY_CREATE
0,delete language,LANGUAGEENTITY_DELETE
0,delete tokenverification,TOKENVERIFICATIONENTITY_DELETE
0,delete userpermission,USERPERMISSIONENTITY_DELETE
0,update inventory,INVENTORYENTITY_UPDATE
0,delete store,STOREENTITY_DELETE
0,delete staff,STAFFENTITY_DELETE
0,update triggerDetails,TRIGGERDETAILSENTITY_UPDATE
0,update userpreference,USERPREFERENCEENTITY_UPDATE
0,create filmactor,FILMACTORENTITY_CREATE
0,read filmcategory,FILMCATEGORYENTITY_READ
0,delete reportdashboard,REPORTDASHBOARDENTITY_DELETE
0,create dashboard,DASHBOARDENTITY_CREATE
0,read address,ADDRESSENTITY_READ
0,create staff,STAFFENTITY_CREATE
0,read tokenverification,TOKENVERIFICATIONENTITY_READ
0,create store,STOREENTITY_CREATE
0,read store,STOREENTITY_READ
0,create jobDetails,FILEENTITY_CREATE
0,read staff,STAFFENTITY_READ
0,update userpermission,USERPERMISSIONENTITY_UPDATE
0,delete actor,ACTORENTITY_DELETE
0,read userpermission,USERPERMISSIONENTITY_READ
0,update report,REPORTENTITY_UPDATE
0,delete userpreference,USERPREFERENCEENTITY_DELETE
0,update permission,PERMISSIONENTITY_UPDATE
0,create rolepermission,ROLEPERMISSIONENTITY_CREATE
0,read userpreference,USERPREFERENCEENTITY_READ
0,delete triggerDetails,TRIGGERDETAILSENTITY_DELETE
0,read role,ROLEENTITY_READ
0,read film,FILMENTITY_READ
0,update payment,PAYMENTENTITY_UPDATE
0,update jobDetails,FILEENTITY_UPDATE
0,update reportdashboard,REPORTDASHBOARDENTITY_UPDATE
0,delete report,REPORTENTITY_DELETE
0,update rental,RENTALENTITY_UPDATE
0,delete address,ADDRESSENTITY_DELETE
0,read triggerDetails,TRIGGERDETAILSENTITY_READ
0,read actor,ACTORENTITY_READ
0,unlock file,FILE_UNLOCK
